StockCode,ForecastHorizonDays,DemandP10,DemandP50,DemandP90
15036,7,0.0,39.03128433227539,259.2845
16014,7,0.27050507068634033,1.360883355140686,2.4527774
17003,7,0.0,13.987838745117188,276.80823
20724,7,0.0,129.81594848632812,378.03763
20725,7,0.0,209.60482788085938,549.3728
20727,7,0.0,138.8551788330078,327.31177
21080,7,0.0,209.4935302734375,519.0032
21088,7,0.027655815705657005,0.2787432372570038,0.53035855
21096,7,0.0,0.16747155785560608,0.37745044
21212,7,0.0,799.9156494140625,1790.1681
21213,7,0.0,214.13499450683594,724.0295
21232,7,0.0,259.84356689453125,636.81146
21498,7,0.0,185.75863647460938,501.7425
21731,7,0.0,131.78469848632812,417.23114
21915,7,0.0,77.91180419921875,337.27325
21928,7,0.0,107.63003540039062,372.9851
21929,7,0.0,118.47014617919922,448.6996
21931,7,0.0,135.49041748046875,421.84106
21975,7,0.0,111.43753051757812,402.11826
21977,7,0.0,288.7928161621094,716.7555
21980,7,0.0,86.89317321777344,256.5704
21981,7,0.0,40.06468200683594,206.611
21982,7,0.0,149.4595184326172,406.0892
21984,7,0.0,35.84200668334961,144.80376
21985,7,0.0,75.17581939697266,235.85448
22086,7,0.0,256.71368408203125,752.08435
22178,7,0.0,173.58071899414062,436.63507
22197,7,0.0,319.095703125,939.8216
22355,7,0.0,124.5189208984375,375.15067
22386,7,0.0,229.6285858154297,587.1177
22411,7,0.0,184.61068725585938,535.6469
22492,7,0.0,305.44189453125,780.2026
22952,7,0.0,308.6815490722656,941.077
71459,7,0.0,146.24046325683594,481.08914
84077,7,0.0,411.69195556640625,1288.2074
84212,7,0.0,16.663082122802734,111.24539
84270,7,0.0,0.0,5.9842706
84347,7,0.0,111.70695495605469,325.34872
84568,7,0.0,33.06502914428711,100.53032
84598,7,0.0,0.0,19.40131
84755,7,0.0,178.4480743408203,609.2101
84879,7,0.0,677.1231079101562,1488.1812
84946,7,0.0,244.49581909179688,637.8508
84970S,7,0.0,241.14288330078125,617.6119
84991,7,0.0,324.53863525390625,883.82135
84992,7,0.0,147.0906524658203,504.44232
85099B,7,0.0,473.9631652832031,1145.5544
85099C,7,0.0,109.46115112304688,353.3696
85099F,7,0.0,97.27771759033203,327.50348
85123A,7,12.65715217590332,736.8767700195312,1694.5677
